"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"465","Anders Bjork","BUF","L","58","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"467","Sammy Blais","NYR","L","14","16.133333333333","0","0","0","0","0","-","2","0.00","0.15","3","2","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","-"
"468","Dylan Sikura","COL","C","5","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"472","Jake Evans","MTL","C","72","23.15","0","0","0","0","0","-","2","0.00","0.42","4","4","3","3","1","0","2","1","1","0","0","0","1","0","2","0","1","8","7","53.33"
"475","Bokondji Imama","ARI","L","4","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"476","Hayden Hodgson","PHI","R","6","3.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"477","Darren Raddysh","T.B","D","4","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"478","Dryden Hunt","NYR","L","76","15.766666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4","2","2","0","0","1","0","1","1","2","0","0","0","-"
"485","Jonas Siegenthaler","N.J","D","70","1.8833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"491","Travis Dermott","TOR, VAN","D","60","2.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"494","Jakub Zboril","BOS","D","10","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"495","Erik Cernak","T.B","D","55","3.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"497","A.J. Greer","N.J","L","9","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"498","Jansen Harkins","WPG","C","77","5.3333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"501","Evgeny Svechnikov","WPG","L","72","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"507","Cooper Marody","EDM","C","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"515","Noah Juulsen","VAN","D","8","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"521","Nicolas Meloche","S.J","D","50","5.9","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"522","Jeremy Lauzon","NSH, SEA","D","66","2.25","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"524","Mathieu Joseph","OTT, T.B","R","69","11.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"527","Mitchell Stephens","DET","C","27","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"533","Gabriel Carlsson","CBJ","D","38","2.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"535","Yakov Trenin","NSH","C","80","14.75","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","-"
"536","Austin Czarnik","NYI, SEA","C","17","10.533333333333","0","0","0","0","0","0.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"538","Tanner Kero","DAL","C","23","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"541","Dean Kukan","CBJ","D","41","15.75","0","0","0","0","0","-","2","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"542","Noel Acciari","FLA","C","20","3.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"543","Derek Ryan","EDM","C","75","5.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","5","28.57"
"544","Lukas Vejdemo","MTL","C","6","1.0166666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"545","Will Borgen","SEA","D","36","1.2833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"546","Colton White","N.J","D","27","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"547","Christian Wolanin","BUF, L.A","D","9","7.8833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"550","Niko Mikkola","STL","D","54","2.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"553","Christian Jaros","N.J","D","11","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"554","Rudolfs Balcers","S.J","L","61","16.55","0","0","0","0","0","-","1","0.00","0.52","4","2","4","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"557","Vladislav Gavrikov","CBJ","D","80","7.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Mason Appleton","SEA, WPG","C","68","35.533333333333","0","0","0","0","0","0.00","3","0.00","0.32","6","4","4","1","0","0","2","1","1","0","0","0","1","0","3","5","0","0","0","-"
"559","Steven Lorentz","CAR","C","67","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"562","Lane Pederson","S.J","C","29","18.1","0","0","0","0","0","0.00","1","0.00","0.07","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"563","Jalen Chatfield","CAR","D","16","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"565","Adam Brooks","MTL, VGK, WPG","C","25","6.1333333333333","0","0","0","0","0","-","0","-","0.22","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","50.00"
"566","Philippe Myers","NSH","D","27","0.53333333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"567","Ryan Lomberg","FLA","L","55","1.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"569","Dan Renouf","DET","D","4","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"570","Kevin Rooney","NYR","C","61","5.4","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","2","1","1","0","0","0","1","0","1","0","0","4","5","44.44"
"575","Maxime Lajoie","CAR","D","5","5.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"576","Wade Allison","PHI","R","1","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"578","Ryan Lindgren","NYR","D","78","5.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"580","Julien Gauthier","NYR","R","49","21.1","0","0","0","0","0","-","3","0.00","0.79","5","5","5","5","0","0","2","1","1","0","0","0","2","0","0","1","0","0","0","-"
"581","Libor Hajek","NYR","D","17","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"583","Carl Grundstrom","L.A","R","54","13.2","0","0","0","0","0","-","2","0.00","0.07","3","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"585","Markus Niemelainen","EDM","D","20","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"587","Cam Dineen","ARI","D","34","9.05","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"592","Tyler Benson","EDM","L","29","4.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"596","Olli Juolevi","DET, FLA","D","18","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"598","Riley Tufte","DAL","L","10","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"599","Tim Gettinger","NYR","L","8","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"600","Trent Frederic","BOS","C","60","4.1666666666667","0","0","0","0","0","0.00","2","0.00","0.13","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"602","William Lockwood","VAN","R","13","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"603","Max Jones","ANA","L","2","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"604","Andrew Peeke","CBJ","D","82","6.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"605","Tyson Jost","COL, MIN","C","80","38.033333333333","0","0","0","0","0","0.00","2","0.00","0.23","4","2","3","2","0","1","2","1","1","0","0","1","0","0","0","2","0","3","5","37.50"
"606","Dante Fabbro","NSH","D","66","12.183333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"607","Josh Mahura","ANA","D","38","1.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"610","Logan Stanley","WPG","D","58","1.75","0","0","0","0","0","0.00","2","0.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"611","Givani Smith","DET","R","46","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"612","Connor Bunnaman","PHI","C","15","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"613","Boris Katchouk","CHI, T.B","L","59","2.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"615","Riley Stillman","CHI","D","52","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"618","Dennis Cholowski","SEA, WSH","D","11","11.15","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"626","Michael McLeod","N.J","C","77","13.216666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","13","8","61.90"
"629","Jacob Moverare","L.A","D","19","1.4666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"631","Jacob MacDonald","COL","D","8","3.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Troy Stecher","DET, L.A","D","29","3.5833333333333","0","0","0","0","0","-","1","0.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"633","Nikita Zaitsev","OTT","D","62","4.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"635","Michal Kempny","WSH","D","15","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"638","Fredrik Karlstrom","DAL","C","3","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Brandon Duhaime","MIN","R","80","2.9833333333333","0","0","0","0","0","0.00","1","0.00","0.07","1","1","1","1","0","0","2","1","1","0","0","1","0","0","1","0","0","0","0","-"
"640","Lucas Carlsson","FLA","D","40","3.3","0","0","0","0","0","0.00","2","0.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"642","Otto Koivula","NYI","L","8","4.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"643","Axel Jonsson-Fjallby","WSH","L","23","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"645","Michael Pezzetta","MTL","L","51","5.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"646","Oskar Steen","BOS","C","20","5.35","0","0","0","0","0","-","0","-","0.08","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"647","Maxim Mamin","FLA","C","40","4.7166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"648","Mikhail Maltsev","COL","L","18","7.9","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","0.00"
"649","Casey Fitzgerald","BUF","D","36","1.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"650","Dylan Gambrell","OTT","C","63","5.1333333333333","0","0","0","0","0","-","2","0.00","0.24","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","33.33"
"651","Chase Priskie","FLA","D","4","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"652","Jeremy Davies","NSH","D","6","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"653","Michael Carcone","ARI","L","21","5.8833333333333","0","0","0","0","0","-","3","0.00","0.41","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"655","Matt Luff","NSH","R","23","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"657","Mathieu Olivier","NSH","R","10","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"659","Jeffrey Viel","S.J","L","34","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"661","Zack MacEwen","PHI","C","75","11.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","2","33.33"
"664","Zach Aston-Reese","ANA, PIT","C, L","69","3.1166666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"665","Gavin Bayreuther","CBJ","D","43","1.5333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"668","Juuso Valimaki","CGY","D","9","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"670","Nicolas Hague","VGK","D","52","20.816666666667","0","0","0","0","0","0.00","8","0.00","0.7","10","9","6","1","0","3","2","1","1","0","0","0","0","0","0","2","0","0","0","-"
"671","Jonah Gadjovich","S.J","L","43","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"672","Conor Timmins","ARI","D","6","4.7166666666667","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"673","Mario Ferraro","S.J","D","63","35.666666666667","0","0","0","0","0","0.00","3","0.00","0.44","9","7","2","0","0","1","2","1","1","0","0","0","1","2","1","2","0","0","0","-"
"674","Cal Foote","T.B","D","56","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"675","Cale Fleury","SEA","D","9","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"676","Kole Lind","SEA","R","23","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"678","Jake Leschyshyn","VGK","C","41","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"680","Jaret Anderson-Dolan","L.A","C","7","2.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"681","Cody Glass","NSH","C","8","15.1","0","0","0","0","0","0.00","1","0.00","0.27","4","3","3","2","0","0","0","0","0","0","0","0","0","0","1","1","0","4","3","57.14"
"682","Mikey Anderson","L.A","D","57","7.4333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"687","Kristian Vesalainen","WPG","L","53","5.2166666666667","0","0","0","0","0","-","1","0.00","0.49","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"688","Jonas Rondbjerg","VGK","R","30","0.93333333333333","0","0","0","0","0","-","1","0.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"689","Adam Ruzicka","CGY","C","28","6.35","0","0","0","0","0","-","0","-","0.21","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","25.00"
"691","Klim Kostin","STL","C","40","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"697","Jack Studnicka","BOS","C","15","2.55","0","0","0","0","0","-","2","0.00","0.82","3","3","3","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"699","MacKenzie Entwistle","CHI","R","55","4.9333333333333","0","0","0","0","0","-","0","-","0.13","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"702","Alex Formenton","OTT","L","79","67.033333333333","0","0","0","0","0","0.00","6","0.00","0.96","16","12","10","4","0","2","2","1","1","0","0","1","3","3","2","10","0","0","0","-"
"709","Dylan Samberg","WPG","D","15","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"710","Sasha Chmelevski","S.J","C","19","1.9333333333333","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"711","Reilly Walsh","N.J","D","1","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Jack Rathbone","VAN","D","9","4.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"713","Pierre-Olivier Joseph","PIT","D","4","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"722","Alexandre Texier","CBJ","C","36","3.2","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"725","David Kampf","TOR","C","82","6.7333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","30.00"
"727","Calle Rosen","STL","D","18","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"728","Radim Simek","S.J","D","36","4.9833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Jan Rutta","T.B","D","76","2.0666666666667","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"730","Gustav Lindstrom","DET","D","63","3.4833333333333","0","0","0","0","0","-","0","-","0.05","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"732","Fabian Zetterlund","N.J","L","14","21.616666666667","0","0","0","0","0","-","6","0.00","0.65","7","7","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"734","Emil Bemstrom","CBJ","C","41","44.783333333333","0","0","0","0","0","0.00","9","0.00","0.9","19","14","10","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"739","Marian Studenic","DAL, N.J","L, R","33","4.8166666666667","0","0","0","0","0","-","0","-","0.1","3","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"740","Jakub Galvas","CHI","D","6","9.4666666666667","0","0","0","0","0","-","1","0.00","0.06","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"741","Ben Jones","VGK","C","2","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"742","Alexei Toropchenko","STL","R","28","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"743","Morgan Barron","NYR, WPG","C","27","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"744","Carson Meyer","CBJ","R","13","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"745","Wyatt Kalynuk","CHI","D","5","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Jayden Halbgewachs","S.J","L","3","2.2166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Grant Hutton","NYI","D","16","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"750","Mark Kastelic","OTT","C","16","3.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","100.00"
"751","Alexander True","SEA","C","8","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"753","Kristian Reichel","WPG","C","13","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"754","Parker Kelly","OTT","C, L","41","2.7833333333333","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","15","2","0","1","1","0","0","0","1","0","0","0","0","-"
"756","Austin Strand","L.A","D","8","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"757","Zach Whitecloud","VGK","D","59","4.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"758","Kiefer Sherwood","COL","L","11","6.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"759","Eric Robinson","CBJ","L","67","2.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"761","Martin Fehervary","WSH","D","79","2.6333333333333","0","0","0","0","0","0.00","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"768","Isac Lundestrom","ANA","C","80","35.683333333333","0","0","0","0","0","0.00","2","0.00","0.15","2","2","2","0","0","0","0","0","0","0","0","0","2","0","0","3","0","5","4","55.56"
"769","Mattias Samuelsson","BUF","D","42","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"770","Joe Veleno","DET","C","66","26.466666666667","0","0","0","0","0","0.00","4","0.00","0.48","5","5","3","2","0","0","0","0","0","0","0","0","0","0","0","3","0","6","10","37.50"
"773","Martin Kaut","COL","R","6","10.216666666667","0","0","0","0","0","-","0","-","0.16","3","1","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"776","Alec Regula","CHI","D","15","12.533333333333","0","0","0","0","0","-","4","0.00","0.16","4","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"778","Grigori Denisenko","FLA","L","1","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"780","Sampo Ranta","COL","L","10","14.683333333333","0","0","0","0","0","-","1","0.00","0.31","2","2","2","2","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0.00"
"783","Jack McBain","ARI","C","10","5.7","0","0","0","0","0","-","2","0.00","0.75","3","3","3","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"784","Cameron Hillis","MTL","C","1","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"785","Kevin Bahl","N.J","D","17","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
